"filename", "language", "C++", "CMake", "Markdown", "Python", "Verilog", "Tcl", "Rust", "Shell Script", "YAML", "Xilinx Design Constraints", "System Verilog", "Synopsys Design Constraints", "VHDL", "JSON", "XML", "Batch", "C", "Objective-C++", "Objective-C", "GLSL", "Properties", "reStructuredText", "PostCSS", "pip requirements", "Ini", "HTML", "SCSS", "comment", "blank", "total"
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/qtimgui/QtImGui.cpp", "C++", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 83
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/qtimgui/QtImGui.h", "C++", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/qtimgui/README.md", "Markdown", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 39
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/qtimgui/demo-widget/demo-widget.cpp", "C++", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 86
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/qtimgui/demo-window/demo-window.cpp", "C++", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 86
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/sanitizers-cmake/CMakeLists.txt", "CMake", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 52
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/sanitizers-cmake/README.md", "Markdown", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 74
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/sanitizers-cmake/cmake/FindASan.cmake", "CMake", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 60
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/sanitizers-cmake/cmake/FindMSan.cmake", "CMake", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 58
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/sanitizers-cmake/cmake/FindSanitizers.cmake", "CMake", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 88
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/sanitizers-cmake/cmake/FindTSan.cmake", "CMake", 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 66
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/sanitizers-cmake/cmake/FindUBSan.cmake", "CMake", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 47
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/sanitizers-cmake/cmake/sanitize-helpers.cmake", "CMake", 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 171
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/sanitizers-cmake/tests/CMakeLists.txt", "CMake", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 53
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/sanitizers-cmake/tests/asan_test.cpp", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 4, 40
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/CMakeLists.txt", "CMake", 0, 367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 447
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/README.md", "Markdown", 0, 0, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 327
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/bba/CMakeLists.txt", "CMake", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/bba/README.md", "Markdown", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 75
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/bba/main.cc", "C++", 394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 47, 466
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/cmake/BBAsm.cmake", "CMake", 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 230
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/cmake/CheckCXXCompilerHashEmbed.cmake", "CMake", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 35
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/cmake/CodeCoverage.cmake", "CMake", 0, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 304
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/cmake/FindApycula.cmake", "CMake", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/cmake/FindIceStorm.cmake", "CMake", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/cmake/FindOxide.cmake", "CMake", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/cmake/FindTrellis.cmake", "CMake", 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 64
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/CMakeLists.txt", "CMake", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/CMakeLists.txt", "CMake", 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 79
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/arch_api.h", "C++", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 9, 168
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/arch_pybindings_shared.h", "C++", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21, 160
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/archcheck.cc", "C++", 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 64, 411
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/array2d.h", "C++", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 11, 151
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/base_arch.h", "C++", 403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 50, 508
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/base_clusterinfo.h", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 9, 46
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/basectx.cc", "C++", 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 32, 319
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/basectx.h", "C++", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 55, 254
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/chain_utils.h", "C++", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 7, 70
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/command.cc", "C++", 656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 103, 784
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/command.h", "C++", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 14, 81
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/context.cc", "C++", 401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 59, 490
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/context.h", "C++", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 30, 139
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/design_utils.cc", "C++", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 53
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/design_utils.h", "C++", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 12, 98
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/deterministic_rng.h", "C++", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 22, 106
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/embed.cc", "C++", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 52
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/embed.h", "C++", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 11, 50
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/handle_error.cc", "C++", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 7, 61
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/hashlib.h", "C++", 1035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 188, 1237
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/idstring.cc", "C++", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 9, 52
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/idstring.h", "C++", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 23, 76
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/idstringlist.cc", "C++", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 9, 81
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/idstringlist.h", "C++", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 14, 88
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/indexed_store.h", "C++", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 32, 298
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/log.cc", "C++", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 40, 236
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/log.h", "C++", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 102
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/nextpnr.cc", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 4, 36
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/nextpnr.h", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 3, 30
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/nextpnr_assertions.cc", "C++", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 5, 34
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/nextpnr_assertions.h", "C++", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 13, 65
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/nextpnr_base_types.h", "C++", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 22, 136
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/nextpnr_namespaces.cc", "C++", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 2, 24
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/nextpnr_namespaces.h", "C++", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 6, 59
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/nextpnr_types.cc", "C++", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 198
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/nextpnr_types.h", "C++", 392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 78, 529
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/property.cc", "C++", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 12, 81
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/property.h", "C++", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 14, 133
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/pybindings.cc", "C++", 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 50, 349
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/pybindings.h", "C++", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 94
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/pycontainers.h", "C++", 441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 82, 576
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/pywrappers.h", "C++", 348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 81, 464
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/relptr.h", "C++", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 22, 77
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/report.cc", "C++", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 37, 273
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/sdc.cc", "C++", 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 51, 451
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/sdf.cc", "C++", 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 335
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/sso_array.h", "C++", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 17, 133
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/str_ring_buffer.cc", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 35
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/str_ring_buffer.h", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 8, 46
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/svg.cc", "C++", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 153
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/timing.cc", "C++", 1068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 177, 1345
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/timing.h", "C++", 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 48, 260
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/timing_log.cc", "C++", 314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 62, 421
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/kernel/util.h", "C++", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 33, 266
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/CMakeLists.txt", "CMake", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/detail_place_cfg.h", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 37
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/detail_place_core.cc", "C++", 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 21, 464
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/detail_place_core.h", "C++", 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 25, 225
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/fast_bels.h", "C++", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 39, 189
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/parallel_refine.cc", "C++", 457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 47, 547
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/parallel_refine.h", "C++", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 8, 42
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/place_common.cc", "C++", 433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 37, 502
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/place_common.h", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 13, 53
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/placer1.cc", "C++", 1093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 96, 1290
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/placer1.h", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 44
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/placer_heap.cc", "C++", 1825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 190, 2193
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/placer_heap.h", "C++", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 15, 96
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/placer_liquid.cc", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/common/place/placer_liquid.h", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 14
